0.21276594698429, 0.49645388126373, 0.0, 0.56028366088867, 0.0, 0.0, 0.0, 0.0, 1.0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0
0.26241132616997, 0.65248227119446, 0.0, 0.56028366088867, 0.06382978707552, 1.0, 0.0, 0.0, 1.0, 0, 0, 0, 0.70212763547897, 0.30496454238892, 0, 0, 1.0, 1.0, 1.0, 1.0
0.3147354722023, 0.68635368347168, 5.6624412536621e-06, 0.54063016176224, 0.014184396713972, 0.76595741510391, 2.5272369384766e-05, 6.6429376602173e-05, 0.99965965747833, 1.2040138244629e-05, 0.00013226270675659, 0.00093281269073486, 0.99741357564926, 0.0033144950866699, 5.3346157073975e-06, 0.00083771347999573, 0.0, 0.0, 0.0, 1.0
0.2340425401926, 0.75886523723602, 0.0, 0.56737589836121, 0.0, 0.99739813804626, 4.887580871582e-06, 9.2387199401855e-07, 0.64796662330627, 1.4364719390869e-05, 4.655122756958e-05, 2.7358531951904e-05, 0.7181568145752, 0.30367663502693, 3.9935111999512e-06, 4.8577785491943e-06, 1.0, 0.0, 1.0, 0.0
